Date,Open,High,Low,Close,Adj Close,Volume
2020-03-16,23.299999,27.100000,22.750000,24.270000,24.270000,3442600
2020-03-17,25.059999,28.940001,24.655001,27.910000,27.910000,4819600
2020-03-18,26.459999,31.730000,26.389999,30.850000,30.850000,8402900
2020-03-19,32.630001,35.000000,31.330000,32.419998,32.419998,5906300
2020-03-20,32.750000,33.450001,29.155001,31.920000,31.920000,3068000
2020-03-23,32.459999,33.400002,30.350000,32.139999,32.139999,2306600
2020-03-24,32.980000,33.799999,30.020000,33.650002,33.650002,3765400
2020-03-25,33.599998,34.380001,30.650000,31.070000,31.070000,2827200
2020-03-26,30.889999,34.349998,30.500000,33.810001,33.810001,2603700
2020-03-27,33.490002,36.349998,32.549999,36.160000,36.160000,3478000
2020-03-30,37.980000,39.630001,36.512001,38.000000,38.000000,7100800
2020-03-31,38.380001,38.849998,37.070000,37.490002,37.490002,3215400
2020-04-01,37.730000,37.939999,35.529999,35.980000,35.980000,3506300
2020-04-02,35.340000,36.980000,34.200001,35.060001,35.060001,5657100
2020-04-03,35.230000,35.446999,31.780001,33.369999,33.369999,7131600
2020-04-06,33.639999,35.480000,33.000000,33.220001,33.220001,3815800
2020-04-07,33.759998,34.099998,31.809999,33.310001,33.310001,3273100
2020-04-08,33.459999,38.380001,33.459999,36.930000,36.930000,7632200
2020-04-09,37.200001,42.689999,37.000000,42.610001,42.610001,8351800
2020-04-13,42.000000,42.490002,39.259998,40.240002,40.240002,4172200
2020-04-14,41.410000,43.330002,41.195999,41.320000,41.320000,2418000
2020-04-15,41.000000,44.699001,40.299999,43.910000,43.910000,3795800
2020-04-16,44.630001,47.549999,43.395000,44.910000,44.910000,4420700
2020-04-17,42.020000,44.349998,41.130001,43.779999,43.779999,4979500
2020-04-20,43.779999,46.000000,43.250000,44.720001,44.720001,2843200
2020-04-21,43.820000,44.950001,41.750000,43.439999,43.439999,2296300
2020-04-22,43.070000,46.250000,42.509998,44.820000,44.820000,3469300
2020-04-23,45.000000,45.439999,43.279999,43.349998,43.349998,1921600
2020-04-24,44.090000,44.490002,42.910000,44.040001,44.040001,2072400
2020-04-27,45.200001,46.790001,44.700001,46.180000,46.180000,2217100
2020-04-28,46.180000,46.500000,42.939999,44.160000,44.160000,2826900
2020-04-29,43.889999,45.110001,42.590000,45.000000,45.000000,4859500
2020-04-30,44.919998,45.060001,42.980000,43.240002,43.240002,3974000
2020-05-01,42.180000,43.849998,42.020000,42.900002,42.900002,3841200
2020-05-04,42.000000,42.720001,38.800999,39.240002,39.240002,11912100
2020-05-05,40.000000,42.259998,39.700001,42.090000,42.090000,15289700
2020-05-06,41.930000,41.930000,39.380001,40.369999,40.369999,4329400
2020-05-07,40.959999,41.349998,39.320000,39.400002,39.400002,4443500
2020-05-08,40.000000,40.770000,39.189999,39.410000,39.410000,3145300
2020-05-11,39.669998,40.040001,37.785999,39.049999,39.049999,4670700
2020-05-12,39.660000,41.790001,37.650002,40.360001,40.360001,5786800
2020-05-13,40.500000,42.570000,39.410000,41.770000,41.770000,5873600
2020-05-14,41.799999,42.445000,40.310001,41.290001,41.290001,2556800
2020-05-15,40.759998,42.330002,40.529999,42.110001,42.110001,1780400
2020-05-18,42.099998,43.180000,40.000000,41.080002,41.080002,3595500
2020-05-19,41.150002,42.220001,40.000000,40.049999,40.049999,2234300
2020-05-20,40.680000,40.779999,38.150002,39.450001,39.450001,4677000
2020-05-21,39.730000,40.700001,38.900002,40.189999,40.189999,1949800
2020-05-22,40.200001,42.799999,40.105000,42.750000,42.750000,3849700
2020-05-26,43.599998,43.880001,41.130001,41.709999,41.709999,2676100
2020-05-27,41.060001,41.090000,36.650002,40.130001,40.130001,4524100
2020-05-28,39.509998,42.619999,39.459999,41.790001,41.790001,2748700
2020-05-29,42.799999,44.500000,42.424999,44.439999,44.439999,3068400
2020-06-01,44.160000,46.000000,44.009998,45.090000,45.090000,2649800
2020-06-02,45.189999,49.419998,45.110001,49.419998,49.419998,5268800
2020-06-03,48.660000,49.700001,47.750000,48.220001,48.220001,3516700
2020-06-04,49.070000,51.720001,48.132999,49.110001,49.110001,4078400
2020-06-05,47.549999,50.119999,47.549999,48.439999,48.439999,2820400
2020-06-08,49.549999,51.070000,48.180000,48.770000,48.770000,5276100
2020-06-09,49.970001,52.259998,48.130001,51.509998,51.509998,10264200
2020-06-10,50.959999,52.349998,48.529999,49.630001,49.630001,8819900
2020-06-11,47.970001,52.450001,47.500000,49.180000,49.180000,6355900
2020-06-12,50.500000,51.529999,46.119999,48.130001,48.130001,4109500
2020-06-15,48.110001,48.919998,46.470001,46.759998,46.759998,4204000
2020-06-16,47.650002,48.139999,45.720001,47.090000,47.090000,4599100
2020-06-17,47.400002,50.000000,46.759998,49.560001,49.560001,5800200
2020-06-18,49.400002,49.660000,47.380001,48.200001,48.200001,3743300
2020-06-19,48.500000,51.110001,47.450001,50.299999,50.299999,9444200
2020-06-22,50.900002,52.770000,50.389999,50.910000,50.910000,4224600
2020-06-23,51.029999,51.820000,48.480000,48.910000,48.910000,4366100
2020-06-24,49.110001,51.080002,48.919998,49.740002,49.740002,4438900
2020-06-25,50.040001,50.730000,49.042999,49.439999,49.439999,2942000
2020-06-26,49.380001,50.330002,46.869999,46.939999,46.939999,4374200
2020-06-29,47.500000,47.500000,44.845001,45.150002,45.150002,4853500
2020-06-30,45.250000,46.389999,44.310001,44.689999,44.689999,3396900
2020-07-01,44.820000,47.299999,44.744999,46.459999,46.459999,4317800
2020-07-02,46.919998,47.849998,46.209999,47.080002,47.080002,2733400
2020-07-06,47.500000,48.540001,46.110001,46.970001,46.970001,3137500
2020-07-07,47.369999,48.240002,46.599998,47.799999,47.799999,2043300
2020-07-08,48.209999,50.040001,48.060001,49.990002,49.990002,3243000
2020-07-09,50.290001,51.935001,49.535000,51.919998,51.919998,3101300
2020-07-10,51.959999,52.099998,47.903000,48.549999,48.549999,6334500
2020-07-13,48.610001,52.540001,48.562000,49.049999,49.049999,8499400
2020-07-14,48.820000,49.230000,45.599998,48.000000,48.000000,5003300
2020-07-15,47.540001,47.549999,46.000000,47.119999,47.119999,4464800
2020-07-16,46.779999,48.590000,46.540001,48.220001,48.220001,2854900
2020-07-17,48.340000,49.330002,46.750000,46.799999,46.799999,2907700
2020-07-20,47.490002,49.814999,47.330002,49.430000,49.430000,3413400
2020-07-21,49.680000,49.680000,47.880001,48.810001,48.810001,2405400
2020-07-22,48.900002,49.180000,47.750000,48.709999,48.709999,1379800
2020-07-23,48.970001,49.610001,47.020000,47.520000,47.520000,2206400
2020-07-24,46.049999,46.779999,45.250000,45.959999,45.959999,3242800
2020-07-27,46.070000,47.520000,45.799999,46.730000,46.730000,1936000
2020-07-28,46.740002,47.310001,45.689999,46.320000,46.320000,2213600
2020-07-29,46.419998,47.840000,45.799999,47.590000,47.590000,9249800
2020-07-30,47.529999,49.279999,47.049999,49.020000,49.020000,4430600
2020-07-31,50.200001,52.500000,49.910999,52.490002,52.490002,4807400
2020-08-03,53.750000,57.490002,53.400002,56.840000,56.840000,6864100
2020-08-04,56.500000,59.299999,56.070000,58.139999,58.139999,3988800
2020-08-05,57.669998,58.880001,57.209999,58.820000,58.820000,2006000
2020-08-06,58.700001,58.880001,56.540001,56.740002,56.740002,2292300
2020-08-07,56.540001,56.730000,53.509998,54.910000,54.910000,3058600
2020-08-10,55.560001,56.099998,51.794998,53.400002,53.400002,4223700
2020-08-11,52.709999,52.959999,50.220001,50.610001,50.610001,4416600
2020-08-12,51.160000,53.610001,50.650002,53.150002,53.150002,3979600
2020-08-13,53.770000,55.320000,53.060001,54.619999,54.619999,2774600
2020-08-14,54.970001,54.970001,52.669998,53.790001,53.790001,2116600
2020-08-17,54.450001,55.900002,53.900002,55.630001,55.630001,2517400
2020-08-18,56.000000,57.599998,55.630001,57.119999,57.119999,2533400
2020-08-19,57.029999,57.529999,55.849998,56.220001,56.220001,1374200
2020-08-20,56.040001,57.654999,56.000000,57.209999,57.209999,1883100
2020-08-21,57.099998,57.099998,55.200001,56.970001,56.970001,1874900
2020-08-24,57.590000,58.459999,55.310001,57.060001,57.060001,2048200
2020-08-25,56.560001,57.650002,55.509998,56.660000,56.660000,2366900
2020-08-26,56.939999,59.419998,56.869999,58.279999,58.279999,2538200
2020-08-27,58.009998,58.318001,56.150002,56.880001,56.880001,2251200
2020-08-28,56.810001,60.980000,56.810001,59.730000,59.730000,4126400
2020-08-31,60.090000,61.840000,58.799999,61.070000,61.070000,3574100
2020-09-01,61.950001,70.349998,61.869999,69.430000,69.430000,8448900
2020-09-02,71.589996,74.839996,68.656998,70.099998,70.099998,9015400
2020-09-03,68.389999,69.529999,60.660000,61.939999,61.939999,7119500
2020-09-04,62.500000,64.550003,56.150002,61.180000,61.180000,5643300
2020-09-08,59.930000,63.299999,59.450001,60.799999,60.799999,5454900
2020-09-09,64.349998,65.300003,61.209999,61.500000,61.500000,6087000
2020-09-10,62.000000,63.680000,59.619999,59.689999,59.689999,8178100
2020-09-11,58.820000,61.250000,53.570000,53.810001,53.810001,15737700
2020-09-14,54.160000,55.090000,52.400002,53.000000,53.000000,5499800
2020-09-15,53.500000,54.599998,52.770000,54.110001,54.110001,4381400
2020-09-16,54.200001,57.000000,54.150002,56.160000,56.160000,4991700
2020-09-17,54.590000,54.840000,52.859001,54.419998,54.419998,8282200
2020-09-18,54.340000,54.849998,51.250000,53.000000,53.000000,7087500
2020-09-21,52.209999,53.779999,52.049999,53.220001,53.220001,5401000
