Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,153.440002,155.350006,152.610001,154.589996,153.054642,1418600
2017-03-28,154.639999,155.380005,153.539993,154.639999,153.104126,1113900
2017-03-29,154.350006,154.589996,152.940002,153.979996,152.450745,1075000
2017-03-30,154.100006,154.710007,153.449997,153.910004,152.381439,1054200
2017-03-31,153.389999,154.149994,153.220001,153.600006,152.074478,1219100
2017-04-03,153.600006,155.210007,153.500000,154.580002,153.044754,2084800
2017-04-04,154.470001,154.960007,152.509995,152.720001,151.203247,2701200
2017-04-05,153.270004,154.089996,152.630005,152.759995,151.242844,2013000
2017-04-06,152.779999,153.520004,152.199997,152.949997,151.430923,2431000
2017-04-07,153.070007,153.710007,152.570007,153.110001,151.589401,1323700
2017-04-10,153.220001,154.759995,153.220001,153.449997,151.925964,1019600
2017-04-11,152.889999,153.690002,151.910004,152.869995,151.351746,986000
2017-04-12,152.860001,152.949997,151.740005,152.460007,150.945801,1253700
2017-04-13,151.940002,152.960007,151.770004,152.179993,150.668579,934600
2017-04-17,152.770004,153.919998,152.330002,153.699997,152.173462,1274500
2017-04-18,153.039993,153.880005,152.300003,153.270004,151.747772,886600
2017-04-19,153.970001,154.660004,152.919998,154.460007,152.925964,1291100
2017-04-20,154.770004,155.860001,153.820007,155.360001,153.816986,1592700
2017-04-21,155.270004,155.830002,154.589996,155.039993,153.500214,1992300
2017-04-24,156.529999,157.639999,156.029999,157.339996,155.777328,1198300
2017-04-25,158.429993,159.429993,158.119995,158.809998,157.232742,2171300
2017-04-26,162.130005,168.119995,160.990005,168.009995,166.341385,4182900
2017-04-27,168.679993,168.759995,166.000000,166.699997,165.044373,2287900
2017-04-28,166.529999,166.600006,164.770004,165.330002,163.687988,1507000
2017-05-01,166.369995,167.539993,166.020004,166.619995,164.965195,1431200
2017-05-02,166.600006,167.500000,165.750000,167.250000,165.588928,1561700
2017-05-03,167.250000,168.610001,166.910004,168.320007,166.648270,1785200
2017-05-04,168.360001,170.240005,168.110001,170.119995,168.430389,1247400
2017-05-05,170.080002,171.149994,169.639999,171.059998,169.361069,1681300
2017-05-08,171.429993,171.669998,169.789993,170.389999,168.697754,3636100
2017-05-09,171.669998,173.210007,171.000000,172.119995,170.410568,1806500
2017-05-10,170.940002,172.669998,170.199997,170.970001,169.271988,1860100
2017-05-11,169.880005,171.070007,169.460007,171.009995,169.311584,1126900
2017-05-12,170.699997,172.059998,170.410004,171.520004,169.816513,1107400
2017-05-15,171.500000,173.529999,171.380005,172.259995,170.549149,2280300
2017-05-16,172.339996,172.759995,171.779999,172.270004,170.559067,1482300
2017-05-17,172.270004,173.000000,170.839996,170.970001,169.271988,1368000
2017-05-18,171.029999,173.259995,170.869995,171.740005,170.034348,1553200
2017-05-19,172.119995,172.699997,171.229996,171.529999,169.826401,1130900
2017-05-22,171.350006,172.380005,170.800003,172.100006,170.390747,1044400
2017-05-23,173.389999,173.639999,171.750000,171.830002,170.123428,1078700
2017-05-24,171.809998,172.440002,171.279999,172.330002,170.618484,827900
2017-05-25,172.470001,173.070007,171.960007,172.899994,171.182800,764200
2017-05-26,173.309998,173.559998,172.880005,173.419998,171.697662,683300
2017-05-30,173.169998,173.580002,172.419998,173.250000,171.529343,1114200
2017-05-31,173.779999,174.380005,172.779999,172.789993,171.073914,1836500
2017-06-01,172.789993,174.820007,172.330002,174.820007,173.083740,1014500
2017-06-02,175.000000,176.389999,174.169998,176.389999,174.638153,1074500
2017-06-05,176.259995,176.850006,175.309998,176.440002,174.687668,874300
2017-06-06,176.000000,176.580002,175.740005,176.070007,174.321335,1443000
2017-06-07,176.089996,176.509995,175.520004,176.339996,174.588654,897800
2017-06-08,176.339996,176.360001,173.850006,174.809998,173.073807,2016400
2017-06-09,175.300003,175.970001,174.070007,174.929993,173.192627,1238400
2017-06-12,174.990005,175.190002,172.039993,173.380005,171.658066,1695200
2017-06-13,173.520004,175.100006,173.330002,174.929993,173.342606,912100
2017-06-14,175.339996,175.339996,173.779999,174.570007,172.985901,1337300
2017-06-15,173.820007,174.240005,172.580002,174.130005,172.549866,1150400
2017-06-16,174.559998,175.309998,174.000000,174.860001,173.273285,1944700
2017-06-19,175.619995,176.710007,175.089996,176.250000,174.650604,1154800
2017-06-20,176.039993,176.919998,175.259995,175.669998,174.075897,1299600
2017-06-21,176.490005,176.880005,175.089996,175.600006,174.006561,1348000
2017-06-22,176.029999,176.369995,174.300003,175.470001,173.877701,964500
2017-06-23,175.750000,175.750000,173.199997,174.440002,172.857056,1633700
2017-06-26,174.990005,175.000000,172.940002,173.229996,171.658066,1297100
2017-06-27,172.970001,174.300003,172.130005,173.699997,172.123764,1207800
2017-06-28,174.619995,176.270004,173.770004,175.770004,174.174957,1009900
2017-06-29,175.600006,176.100006,173.199997,173.889999,172.312042,1252100
2017-06-30,174.419998,175.210007,173.979996,174.470001,172.886795,819700
2017-07-03,175.330002,176.199997,174.410004,174.410004,172.827332,612300
2017-07-05,174.600006,176.440002,174.229996,175.740005,174.145294,1186800
2017-07-06,174.779999,175.789993,174.289993,175.039993,173.451630,2290600
2017-07-07,175.800003,177.990005,175.399994,177.490005,175.879410,1345700
2017-07-10,177.800003,178.289993,176.740005,177.669998,176.057739,1492500
2017-07-11,177.649994,179.139999,176.889999,178.639999,177.018951,2127100
2017-07-12,179.210007,180.720001,179.059998,180.199997,178.564819,1101600
2017-07-13,180.570007,180.699997,179.309998,180.029999,178.396332,927400
2017-07-14,179.860001,181.270004,179.369995,180.949997,179.307968,871900
2017-07-17,181.080002,182.399994,180.240005,180.789993,179.149429,1297300
2017-07-18,180.600006,180.960007,178.850006,179.350006,177.722504,1433300
2017-07-19,180.059998,180.639999,179.250000,180.149994,178.515228,932300
2017-07-20,181.110001,182.770004,181.110001,181.550003,179.902573,1109800
2017-07-21,181.289993,182.860001,181.059998,182.179993,180.526825,786800
2017-07-24,182.139999,182.869995,181.610001,182.160004,180.506989,805600
2017-07-25,181.770004,182.279999,179.500000,180.130005,178.495422,1440700
2017-07-26,175.169998,176.740005,170.179993,175.059998,173.471436,3944000
2017-07-27,175.850006,177.000000,174.330002,175.270004,173.679565,2479100
2017-07-28,175.300003,176.500000,173.529999,175.970001,174.373215,1326900
2017-07-31,176.610001,177.050003,175.300003,175.529999,173.937149,1266500
2017-08-01,176.160004,176.500000,175.119995,175.470001,173.877701,1382400
2017-08-02,175.869995,176.589996,175.509995,176.440002,174.838913,1370000
2017-08-03,176.000000,176.220001,174.880005,175.740005,174.145294,933100
2017-08-04,175.929993,176.910004,175.160004,176.330002,174.729904,752100
2017-08-07,176.350006,177.429993,175.679993,177.350006,175.740692,791800
2017-08-08,176.509995,176.850006,173.929993,173.990005,172.411118,1648700
2017-08-09,170.259995,174.009995,170.259995,173.259995,171.687759,4284600
2017-08-10,171.929993,173.389999,171.309998,171.740005,170.181580,2266700
2017-08-11,171.639999,174.100006,170.070007,173.229996,171.658066,2202600
2017-08-14,174.949997,175.250000,173.720001,174.029999,172.450760,1182400
2017-08-15,174.750000,175.259995,173.360001,173.559998,171.985046,992500
2017-08-16,173.949997,176.000000,173.839996,175.440002,173.847977,1268500
2017-08-17,175.199997,175.720001,172.869995,172.889999,171.321136,1159800
2017-08-18,172.559998,174.360001,172.149994,172.570007,171.004028,1182700
2017-08-21,172.789993,174.139999,172.509995,174.009995,172.430923,1184900
2017-08-22,174.550003,176.860001,174.160004,176.789993,175.185730,1271600
2017-08-23,176.309998,177.279999,175.160004,175.809998,174.214630,2168700
2017-08-24,175.820007,176.639999,175.539993,175.960007,174.363266,1177000
2017-08-25,176.539993,178.600006,176.460007,177.220001,175.611832,1537700
2017-08-28,177.800003,178.740005,177.229996,178.429993,176.810837,1462200
2017-08-29,177.690002,180.679993,177.289993,180.520004,178.881882,1549500
2017-08-30,180.970001,183.320007,180.429993,182.949997,181.289825,1445300
2017-08-31,183.490005,187.539993,182.960007,187.139999,185.441849,2035500
2017-09-01,188.220001,188.759995,185.419998,186.000000,184.312180,1404800
2017-09-05,185.869995,186.500000,184.880005,186.020004,184.331985,1190400
2017-09-06,187.389999,189.490005,187.029999,189.410004,187.691223,1516600
2017-09-07,190.000000,190.949997,188.850006,190.589996,188.860519,1619100
2017-09-08,190.589996,192.279999,189.779999,191.630005,189.891083,1545800
2017-09-11,192.220001,193.669998,192.070007,193.570007,191.813461,1521000
2017-09-12,194.020004,194.300003,192.600006,194.039993,192.279190,1000900
2017-09-13,193.649994,193.880005,191.100006,191.470001,189.732529,1302100
2017-09-14,191.820007,192.000000,189.639999,191.690002,190.099472,1287300
2017-09-15,190.759995,192.830002,190.580002,190.630005,189.048218,3274900
2017-09-18,191.149994,191.979996,190.779999,191.860001,190.268036,1750700
2017-09-19,192.039993,192.279999,189.300003,189.619995,188.046616,1215500
2017-09-20,189.529999,190.169998,187.419998,188.600006,187.035110,1194400
2017-09-21,187.899994,189.270004,187.699997,187.910004,186.350830,921600
2017-09-22,188.130005,189.110001,187.309998,188.300003,186.737579,912200
2017-09-25,188.720001,189.110001,185.979996,187.320007,185.765732,1916100
2017-09-26,189.309998,189.850006,187.570007,187.669998,186.112808,1384200
2017-09-27,188.250000,189.110001,187.250000,188.470001,186.906143,1410200
2017-09-28,187.789993,188.440002,186.050003,186.449997,184.902924,1002200
2017-09-29,186.710007,189.570007,186.350006,189.199997,187.630112,1703200
2017-10-02,189.809998,191.539993,189.229996,191.539993,189.950684,1414300
2017-10-03,191.539993,192.300003,189.539993,190.330002,188.750732,1023100
2017-10-04,190.710007,193.509995,190.710007,193.509995,191.904343,1114400
2017-10-05,193.360001,193.470001,191.940002,193.429993,191.824997,1021800
2017-10-06,193.380005,194.119995,191.940002,193.210007,191.606842,974900
2017-10-09,193.399994,193.979996,192.369995,193.259995,191.656403,593500
2017-10-10,193.669998,193.850006,191.509995,192.639999,191.041565,894900
2017-10-11,192.600006,193.520004,192.360001,193.460007,191.854782,762900
2017-10-12,193.500000,193.669998,192.899994,193.389999,191.785355,876500
2017-10-13,193.679993,194.119995,191.910004,192.419998,190.823364,852100
2017-10-16,192.789993,193.389999,190.759995,191.279999,189.692886,1244100
2017-10-17,190.509995,190.809998,186.639999,188.770004,187.203690,1893900
2017-10-18,189.000000,189.550003,187.699997,189.220001,187.649902,1372500
2017-10-19,189.639999,192.449997,189.270004,192.440002,190.843216,1691700
2017-10-20,193.169998,194.429993,192.839996,193.860001,192.251450,1258500
2017-10-23,194.679993,195.919998,194.050003,194.369995,192.757202,1313400
2017-10-24,194.580002,195.350006,193.190002,194.380005,192.767136,2176900
2017-10-25,198.380005,200.990005,196.990005,199.669998,198.013229,2120000
2017-10-26,199.720001,201.199997,197.669998,200.369995,198.707428,2942500
2017-10-27,200.000000,201.059998,191.240005,192.419998,190.823364,3777100
2017-10-30,191.710007,192.869995,190.309998,192.020004,190.426697,1741800
2017-10-31,192.059998,195.500000,191.800003,193.830002,192.221710,1543000
2017-11-01,195.139999,195.309998,193.220001,194.190002,192.578705,1056600
2017-11-02,193.979996,194.229996,191.009995,191.279999,189.692886,1797700
2017-11-03,191.630005,194.509995,191.350006,193.710007,192.102707,816200
2017-11-06,194.020004,194.539993,192.889999,193.529999,191.924164,1066000
2017-11-07,193.500000,194.070007,192.729996,193.210007,191.606842,796600
2017-11-08,192.710007,194.179993,192.710007,193.860001,192.251450,981900
2017-11-09,193.419998,193.960007,190.199997,191.889999,190.297775,1052400
2017-11-10,191.669998,191.910004,184.500000,186.179993,184.635162,3009200
2017-11-13,185.529999,188.809998,185.250000,188.210007,186.648331,1786900
2017-11-14,187.809998,190.229996,187.369995,189.080002,187.511124,1421300
2017-11-15,189.119995,189.880005,187.910004,188.509995,186.945831,1090800
2017-11-16,189.050003,190.990005,189.020004,190.610001,189.028397,982800
2017-11-17,189.550003,191.580002,189.550003,190.169998,188.592087,1151900
2017-11-20,189.960007,191.899994,189.839996,191.000000,189.415146,1373800
2017-11-21,191.350006,193.039993,190.279999,192.929993,191.329132,1757100
2017-11-22,193.000000,193.240005,192.169998,192.750000,191.150665,1005500
2017-11-24,193.000000,193.759995,192.300003,193.509995,191.904343,374500
2017-11-27,193.020004,193.940002,192.360001,193.919998,192.310944,1731600
2017-11-28,194.940002,196.360001,194.429993,196.300003,194.671188,1650500
2017-11-29,196.360001,197.179993,191.759995,192.619995,191.021729,2183000
2017-11-30,193.690002,194.789993,191.850006,192.759995,191.160583,2497500
2017-12-01,192.779999,193.490005,189.190002,192.199997,190.605209,1335400
2017-12-04,191.000000,191.259995,181.539993,182.029999,180.519608,3926800
2017-12-05,182.589996,184.380005,181.509995,182.449997,180.936111,2229200
2017-12-06,182.639999,184.029999,181.589996,183.869995,182.344345,2262900
2017-12-07,183.889999,185.759995,183.649994,185.630005,184.089752,1550100
2017-12-08,186.220001,188.899994,185.860001,187.960007,186.400421,2437700
2017-12-11,188.570007,189.619995,187.179993,189.490005,187.917694,1423700
2017-12-12,189.410004,189.899994,187.619995,189.490005,187.917694,1301100
2017-12-13,189.860001,191.970001,189.539993,191.470001,189.881287,1447300
2017-12-14,191.289993,193.080002,188.199997,188.320007,186.903839,2158700
2017-12-15,189.479996,192.679993,189.410004,192.270004,190.824127,3851200
2017-12-18,193.309998,194.520004,192.880005,193.570007,192.114319,1305300
2017-12-19,194.250000,195.350006,192.699997,193.889999,192.431946,1552700
2017-12-20,194.779999,194.779999,190.940002,192.289993,190.843964,1492000
2017-12-21,192.850006,193.559998,190.960007,191.130005,189.692749,1185800
2017-12-22,190.910004,191.119995,189.089996,190.419998,188.988022,1093600
2017-12-26,190.720001,191.149994,189.929993,190.339996,188.908646,467400
2017-12-27,190.690002,191.229996,190.179993,191.169998,189.732391,671600
2017-12-28,190.940002,191.979996,190.259995,191.169998,189.732391,675500
2017-12-29,191.940002,191.949997,189.880005,189.880005,188.452103,856600
2018-01-02,190.800003,193.490005,190.380005,192.979996,191.528778,1140900
2018-01-03,192.210007,196.669998,191.179993,196.520004,195.042160,1458300
2018-01-04,197.149994,199.600006,196.669998,198.979996,197.483627,1566400
2018-01-05,200.000000,202.649994,199.210007,202.389999,200.868011,1469500
2018-01-08,202.389999,203.240005,200.199997,202.720001,201.195526,1974600
2018-01-09,204.750000,206.919998,203.399994,206.100006,204.550110,1845200
2018-01-10,204.800003,206.619995,201.960007,206.289993,204.738678,1421200
2018-01-11,206.949997,208.720001,205.960007,208.660004,207.090866,1520600
2018-01-12,208.889999,211.539993,207.789993,210.169998,208.589508,1486500
2018-01-16,211.809998,211.809998,207.509995,208.009995,206.445740,2264300
2018-01-17,209.559998,211.669998,208.300003,211.479996,209.889664,1461700
2018-01-18,211.399994,213.059998,210.520004,212.410004,210.812683,1458500
2018-01-19,213.949997,214.570007,212.360001,213.509995,211.904388,1439900
2018-01-22,214.009995,215.330002,212.770004,215.320007,213.700806,1230300
2018-01-23,215.580002,217.220001,214.250000,214.550003,212.936584,1267000
2018-01-24,215.020004,216.669998,213.000000,215.320007,213.700806,1227400
2018-01-25,216.369995,218.740005,215.009995,217.880005,216.241531,1668400
2018-01-26,218.169998,219.779999,216.729996,219.779999,218.127243,1162000
2018-01-29,219.399994,220.100006,218.589996,218.809998,217.164536,1042800
2018-01-30,215.990005,216.279999,212.539993,214.619995,213.006042,1921700
2018-01-31,223.460007,226.000000,219.699997,224.110001,222.424713,3414200
2018-02-01,224.160004,226.440002,219.610001,222.360001,220.687836,1912800
2018-02-02,220.110001,220.779999,217.559998,217.690002,216.052963,1992400
2018-02-05,216.710007,219.259995,207.809998,208.309998,206.743515,2387600
2018-02-06,205.000000,211.100006,201.619995,209.479996,207.904694,2415300
2018-02-07,208.339996,211.199997,206.130005,207.550003,205.989227,1653000
2018-02-08,207.320007,209.990005,198.690002,198.729996,197.235550,2196600
2018-02-09,200.539993,202.389999,194.509995,200.179993,198.674637,2074300
2018-02-12,202.000000,206.130005,201.520004,204.509995,202.972076,1528200
2018-02-13,203.509995,204.470001,200.860001,203.500000,201.969681,1222700
2018-02-14,201.860001,208.809998,201.720001,208.309998,206.743515,1412300
2018-02-15,210.339996,210.750000,206.619995,210.720001,209.135391,1080800
2018-02-16,210.259995,212.690002,209.350006,210.610001,209.026199,895800
2018-02-20,208.899994,210.949997,207.300003,207.839996,206.277054,1127700
2018-02-21,208.300003,213.639999,208.300003,209.789993,208.212341,1021300
2018-02-22,210.800003,213.630005,208.699997,209.130005,207.557343,1230600
2018-02-23,209.970001,211.839996,208.399994,211.710007,210.117950,827300
2018-02-26,212.179993,214.210007,211.210007,214.070007,212.460205,990600
2018-02-27,213.919998,214.869995,210.460007,210.679993,209.095673,1067000
2018-02-28,211.410004,213.479996,208.500000,208.580002,207.011475,1099300
2018-03-01,208.639999,208.800003,202.820007,205.210007,203.666809,1419500
2018-03-02,203.669998,206.990005,201.820007,206.440002,204.887573,1228600
2018-03-05,204.509995,207.929993,202.070007,206.759995,205.205139,1228500
2018-03-06,208.070007,210.330002,206.660004,210.119995,208.539871,1007100
2018-03-07,207.339996,212.460007,207.339996,212.160004,210.564545,1225500
2018-03-08,212.699997,212.729996,210.009995,211.699997,210.107986,868700
2018-03-09,213.250000,218.080002,212.360001,217.889999,216.251465,1594600
2018-03-12,218.699997,219.940002,216.929993,217.490005,215.854462,2268400
2018-03-13,219.130005,219.669998,214.899994,215.119995,213.502258,1483000
2018-03-14,215.419998,216.649994,212.860001,213.460007,212.022324,1252500
2018-03-15,212.520004,215.190002,212.160004,212.449997,211.019104,1401100
2018-03-16,212.610001,213.389999,210.259995,210.440002,209.022675,2564100
2018-03-19,210.779999,212.550003,209.110001,211.720001,210.294037,1819300
2018-03-20,212.889999,215.550003,211.910004,214.720001,213.273849,1523200
2018-03-21,214.779999,215.369995,212.839996,212.960007,211.525726,1029200
2018-03-22,211.000000,212.399994,206.520004,207.330002,205.933609,1665000
2018-03-23,207.789993,208.330002,204.270004,204.649994,203.271652,1703900
2018-03-26,207.570007,210.149994,204.960007,209.679993,208.267761,1058600
2018-03-27,210.360001,210.919998,205.229996,206.619995,205.228378,1359200
2018-03-28,207.490005,208.429993,205.320007,205.919998,204.533096,1402000
2018-03-29,207.009995,208.440002,204.520004,206.460007,205.069473,1787700
2018-04-02,205.720001,206.779999,199.850006,203.139999,201.771820,1619700
2018-04-03,204.699997,207.509995,203.020004,206.679993,205.287964,1316300
2018-04-04,203.580002,209.820007,202.389999,209.320007,207.910217,1318500
2018-04-05,210.119995,212.610001,209.490005,211.860001,210.433090,1159700
2018-04-06,209.490005,211.119995,203.759995,205.559998,204.175552,1649700
2018-04-09,207.250000,212.410004,207.250000,209.550003,208.138657,1399100
2018-04-10,212.350006,216.330002,211.839996,215.190002,213.740662,2050200
2018-04-11,213.369995,213.929993,211.690002,212.789993,211.356842,1067200
2018-04-12,214.089996,214.839996,213.240005,213.330002,211.893188,748700
2018-04-13,214.669998,215.320007,212.860001,214.350006,212.906342,676400
2018-04-16,215.710007,217.520004,212.639999,215.910004,214.455795,817200
2018-04-17,217.240005,219.089996,216.100006,218.229996,216.760208,1611600
2018-04-18,219.080002,221.029999,218.410004,219.529999,218.051437,1564400
2018-04-19,220.240005,221.880005,215.479996,216.990005,215.528564,1610100
2018-04-20,217.860001,218.449997,215.600006,215.889999,214.435928,1377900
2018-04-23,216.830002,218.050003,215.800003,216.350006,214.892853,1244700
2018-04-24,214.440002,216.300003,210.490005,213.169998,211.734238,2051100
2018-04-25,217.850006,218.000000,207.990005,214.470001,213.025497,2246500
2018-04-26,214.699997,215.899994,212.039993,213.839996,212.399734,1475200
2018-04-27,213.669998,214.470001,212.199997,212.839996,211.406494,1668300
2018-04-30,213.089996,213.839996,210.339996,210.350006,208.933258,1375400
2018-05-01,210.440002,212.289993,208.389999,210.720001,209.300781,1100600
2018-05-02,210.000000,211.350006,208.020004,208.839996,207.433441,1514700
2018-05-03,208.160004,208.610001,204.860001,208.320007,206.916946,2291700
2018-05-04,208.130005,210.639999,205.220001,210.070007,208.655182,996700
2018-05-07,210.330002,211.990005,208.160004,208.979996,207.572479,1204600
2018-05-08,208.270004,209.020004,206.589996,208.070007,206.668640,1105900
2018-05-09,208.660004,209.529999,207.330002,208.690002,207.284439,1237100
2018-05-10,210.000000,214.130005,209.089996,213.820007,212.379898,1272700
2018-05-11,214.270004,216.690002,213.360001,216.550003,215.091522,1209800
2018-05-14,216.600006,219.410004,215.800003,217.410004,215.945709,1447300
2018-05-15,213.259995,214.649994,208.919998,209.080002,207.671829,1731400
2018-05-16,209.500000,212.149994,209.100006,210.669998,209.251099,1813500
2018-05-17,211.119995,212.520004,210.020004,211.009995,209.588806,1364300
2018-05-18,211.500000,215.470001,211.220001,214.940002,213.492371,1072800
2018-05-21,215.740005,217.130005,214.940002,216.729996,215.270294,894400
2018-05-22,217.880005,219.050003,217.500000,217.860001,216.392700,1587200
2018-05-23,217.000000,218.770004,215.699997,216.520004,215.061722,1446900
2018-05-24,217.139999,218.869995,215.820007,215.970001,214.515411,955000
2018-05-25,215.830002,216.380005,212.589996,213.649994,212.211060,929200
2018-05-29,211.479996,212.649994,207.100006,208.970001,207.562561,1854100
2018-05-30,210.339996,212.000000,209.710007,210.949997,209.529236,1189500
2018-05-31,210.949997,211.169998,208.029999,208.270004,206.867279,1659400
2018-06-01,210.000000,211.979996,209.610001,211.830002,210.403305,833800
2018-06-04,212.000000,214.800003,212.000000,214.169998,212.727539,1554200
2018-06-05,213.830002,215.979996,213.740005,214.770004,213.323502,1096500
2018-06-06,215.220001,218.289993,214.330002,218.270004,216.799927,1204200
2018-06-07,218.270004,218.960007,215.580002,216.460007,215.002136,1053400
2018-06-08,216.750000,217.880005,216.039993,217.020004,215.558334,1087400
2018-06-11,217.630005,218.300003,216.460007,217.339996,215.876205,1154800
2018-06-12,217.460007,218.460007,216.779999,217.949997,216.482071,1247300
2018-06-13,218.529999,218.690002,216.220001,216.350006,214.892853,1214000
2018-06-14,216.779999,217.000000,215.179993,216.550003,215.260635,1001600
2018-06-15,216.250000,216.580002,213.860001,215.800003,214.515106,2190000
2018-06-18,213.720001,213.720001,211.580002,212.820007,211.552856,1363000
2018-06-19,210.860001,211.649994,208.210007,209.929993,208.680054,1381400
2018-06-20,210.000000,210.500000,208.330002,208.800003,207.556808,928000
2018-06-21,209.000000,209.229996,205.800003,206.539993,205.310242,1212700
2018-06-22,208.169998,210.080002,207.110001,208.750000,207.507095,2327800
2018-06-25,207.710007,208.149994,203.449997,204.929993,203.709824,1534600
2018-06-26,205.000000,206.460007,204.479996,205.160004,203.938461,951900
2018-06-27,205.889999,207.449997,203.360001,203.380005,202.169098,1177700
2018-06-28,203.149994,206.270004,202.830002,205.610001,204.385803,1116300
2018-06-29,206.240005,208.529999,205.259995,207.139999,205.906677,1591000
2018-07-02,205.740005,206.309998,203.899994,205.570007,204.346039,942500
2018-07-03,206.639999,207.309998,205.470001,205.880005,204.654175,490100
2018-07-05,207.369995,208.059998,205.789993,207.350006,206.115417,1184000
2018-07-06,207.710007,207.970001,206.169998,207.199997,205.966309,818800
2018-07-09,208.990005,212.000000,207.550003,211.830002,210.568756,1237700
2018-07-10,211.199997,214.720001,210.369995,214.160004,212.884888,1452300
2018-07-11,212.289993,212.639999,209.500000,209.669998,208.421600,1236500
2018-07-12,210.660004,212.179993,209.899994,212.070007,210.807343,883500
2018-07-13,212.000000,212.610001,210.740005,211.199997,209.942520,863800
2018-07-16,210.869995,210.869995,208.580002,208.800003,207.556808,1135900
2018-07-17,208.449997,211.550003,207.970001,211.039993,209.783447,914300
2018-07-18,210.990005,211.720001,210.309998,211.429993,210.171112,827600
2018-07-19,212.190002,216.690002,212.190002,216.080002,214.793457,2246800
2018-07-20,214.949997,217.339996,213.720001,216.850006,215.558868,2455100
2018-07-23,216.779999,219.550003,216.000000,218.479996,217.179153,2510000
2018-07-24,219.369995,223.080002,218.520004,221.399994,220.081772,2333000
2018-07-25,226.000000,229.850006,223.000000,229.279999,227.914871,2296700
2018-07-26,230.179993,234.429993,230.020004,234.000000,232.606766,2445600
2018-07-27,233.500000,233.759995,228.850006,231.100006,229.724014,2735000
2018-07-30,230.919998,232.000000,229.639999,230.720001,229.346283,1598600
2018-07-31,231.779999,235.539993,231.779999,234.529999,233.133591,2428900
2018-08-01,234.160004,234.979996,233.059998,233.910004,232.517303,1736800
2018-08-02,232.949997,233.580002,231.559998,233.169998,231.781708,1562400
2018-08-03,232.949997,234.630005,231.850006,233.320007,231.930832,1215900
2018-08-06,233.529999,235.199997,232.130005,235.089996,233.690277,1412400
2018-08-07,235.169998,236.020004,234.360001,235.500000,234.097839,902900
2018-08-08,235.149994,236.289993,233.729996,234.580002,233.183304,792600
2018-08-09,234.910004,234.910004,233.100006,233.240005,231.851273,856800
2018-08-10,231.250000,232.979996,230.610001,231.419998,230.042099,1151300
2018-08-13,231.460007,232.610001,230.460007,230.699997,229.326401,1158400
2018-08-14,230.800003,231.979996,230.490005,231.610001,230.231003,686100
2018-08-15,229.759995,230.639999,227.770004,229.000000,227.636536,975600
2018-08-16,230.289993,231.800003,229.309998,230.789993,229.415833,817200
2018-08-17,231.550003,232.800003,229.889999,230.000000,228.630569,1051000
2018-08-20,230.160004,230.940002,229.899994,230.139999,228.769745,820000
2018-08-21,230.500000,232.039993,230.029999,231.429993,230.052063,1121000
2018-08-22,231.259995,234.479996,230.509995,234.089996,232.696213,1136500
2018-08-23,234.270004,234.899994,233.509995,234.190002,232.795624,1054600
2018-08-24,234.669998,235.419998,233.919998,234.710007,233.312515,934400
2018-08-27,235.600006,238.149994,235.559998,237.919998,236.503403,1059400
2018-08-28,239.210007,239.850006,237.679993,237.960007,236.543198,886100
2018-08-29,238.000000,240.740005,237.699997,239.729996,238.302643,781700
2018-08-30,239.990005,240.880005,238.479996,239.190002,237.765839,660500
2018-08-31,238.369995,239.339996,237.889999,239.100006,237.676392,816200
2018-09-04,238.889999,238.940002,234.789993,236.050003,234.644531,1368300
2018-09-05,236.039993,236.679993,234.809998,236.369995,234.962662,1312500
2018-09-06,235.899994,236.610001,234.289993,235.729996,234.326462,1078100
2018-09-07,235.000000,238.160004,234.309998,235.960007,234.555115,1149100
2018-09-10,237.000000,238.149994,236.539993,237.190002,235.777756,956600
2018-09-11,236.750000,237.389999,235.509995,236.429993,235.022278,1122000
2018-09-12,236.470001,239.500000,235.850006,239.050003,237.626678,1081700
2018-09-13,239.630005,244.190002,239.059998,244.000000,242.547195,1659400
2018-09-14,243.470001,244.369995,241.570007,241.979996,240.706955,786800
2018-09-17,236.929993,239.000000,235.660004,238.460007,237.205505,1613800
2018-09-18,239.399994,240.449997,238.080002,239.100006,237.842087,1122000
2018-09-19,239.429993,241.289993,238.979996,241.059998,239.791794,816000
2018-09-20,241.839996,242.929993,241.000000,242.500000,241.224228,1016800
2018-09-21,242.779999,244.130005,242.529999,243.490005,242.209000,2225700
2018-09-24,244.270004,245.000000,239.660004,242.149994,240.876053,1014000
2018-09-25,243.289993,243.309998,241.550003,243.089996,241.811111,1207700
2018-09-26,243.479996,244.960007,242.350006,242.850006,241.572372,1234900
2018-09-27,243.160004,244.970001,242.559998,244.320007,243.034653,906300
2018-09-28,243.929993,244.630005,242.800003,244.080002,242.795898,1538900
2018-10-01,245.919998,249.839996,245.210007,248.509995,247.202576,1850800
2018-10-02,248.000000,249.149994,247.460007,247.750000,246.446579,1417900
2018-10-03,248.770004,249.949997,246.919998,247.350006,246.048721,1401200
2018-10-04,246.350006,246.479996,242.009995,243.380005,242.099594,1593500
2018-10-05,243.229996,243.630005,238.380005,240.690002,239.423737,1858200
2018-10-08,239.289993,240.490005,235.889999,239.660004,238.399155,1274800
2018-10-09,239.720001,241.270004,238.419998,239.970001,238.707504,1397600
2018-10-10,239.320007,242.869995,230.380005,230.660004,229.446518,1759800
