Date,Open,High,Low,Close,Adj Close,Volume
2015-11-05,76.000000,76.430000,75.589996,76.169998,68.658730,3776300
2015-11-06,75.940002,76.070000,75.489998,76.059998,68.559616,4178100
2015-11-09,75.879997,76.169998,75.209999,75.870003,68.388351,4363900
2015-11-10,75.830002,76.639999,75.570000,76.400002,68.866089,3832600
2015-11-11,76.519997,76.750000,75.790001,76.059998,68.559616,4265300
2015-11-12,75.620003,75.620003,74.190002,74.209999,66.892044,5046000
2015-11-13,74.379997,75.089996,74.250000,74.459999,67.117401,4331000
2015-11-16,74.489998,76.300003,74.449997,76.239998,68.721840,4400600
2015-11-17,76.099998,76.980003,75.839996,76.580002,69.028343,4348600
2015-11-18,76.559998,77.669998,76.250000,77.559998,69.911682,5147100
2015-11-19,77.370003,77.489998,75.680000,75.750000,68.280182,6832600
2015-11-20,76.199997,76.629997,75.769997,76.089996,68.586647,6229500
2015-11-23,76.239998,76.750000,75.889999,76.559998,69.010284,4708900
2015-11-24,75.970001,76.769997,75.779999,76.559998,69.010284,4226100
2015-11-25,76.470001,76.860001,76.129997,76.559998,69.010284,4428800
2015-11-27,76.830002,77.000000,76.269997,76.459999,68.920166,2403100
2015-11-30,76.550003,76.760002,75.320000,75.339996,67.910599,10189900
2015-12-01,75.839996,76.589996,75.379997,76.510002,68.965240,5705100
2015-12-02,76.389999,76.449997,75.620003,76.110001,68.604683,7931100
2015-12-03,76.690002,78.610001,76.410004,76.669998,69.109467,11676300
2015-12-04,76.989998,78.349998,76.910004,78.139999,70.434494,8903800
2015-12-07,78.279999,78.500000,77.269997,77.949997,70.263237,5385400
2015-12-08,77.599998,78.220001,77.410004,78.080002,70.380424,6717000
2015-12-09,77.889999,78.779999,77.099998,77.559998,69.911682,5393000
2015-12-10,77.720001,78.279999,77.190002,77.440002,69.803543,4995000
2015-12-11,76.500000,77.129997,76.129997,76.650002,69.091438,6108100
2015-12-14,76.639999,77.190002,75.589996,76.650002,69.091438,5471900
2015-12-15,77.209999,78.040001,76.809998,77.099998,69.497063,6226100
2015-12-16,77.849998,78.639999,76.980003,78.570000,70.822098,5204200
2015-12-17,78.500000,78.919998,77.870003,77.900002,70.218170,4991600
2015-12-18,77.440002,77.500000,76.309998,76.309998,68.784958,13094400
2015-12-21,77.019997,77.260002,76.050003,76.680000,69.118462,3533200
2015-12-22,76.779999,77.339996,76.239998,77.320000,70.042458,2953900
2015-12-23,77.699997,77.970001,77.400002,77.650002,70.341408,3171400
2015-12-24,77.510002,78.070000,77.510002,77.629997,70.323288,1453100
2015-12-28,77.370003,77.500000,76.970001,77.180000,69.915642,2959400
2015-12-29,77.620003,78.029999,77.250000,77.849998,70.522583,3280200
2015-12-30,77.849998,78.059998,77.360001,77.529999,70.232704,2537700
2015-12-31,77.059998,77.669998,76.849998,76.919998,69.680107,2967400
2016-01-04,75.830002,76.120003,75.110001,75.769997,68.638374,6006700
2016-01-05,75.769997,76.250000,75.639999,75.989998,68.837662,4456400
2016-01-06,74.800003,76.290001,74.779999,76.199997,69.027878,6199000
2016-01-07,74.629997,75.639999,74.360001,74.410004,67.406372,6243700
2016-01-08,74.680000,75.290001,73.570000,73.779999,66.835663,7235300
2016-01-11,74.010002,74.519997,72.309998,73.000000,66.129074,6595800
2016-01-12,73.870003,76.739998,73.669998,76.440002,69.245293,7578700
2016-01-13,76.970001,77.879997,74.489998,74.650002,67.623772,8406300
2016-01-14,74.830002,75.769997,74.290001,74.790001,67.750595,8373800
2016-01-15,73.050003,74.680000,72.919998,73.919998,66.962486,8823700
2016-01-19,74.400002,75.129997,73.820000,74.580002,67.560364,6132200
2016-01-20,73.709999,74.989998,72.279999,74.570000,67.551300,9574900
2016-01-21,74.769997,75.629997,73.599998,74.599998,67.578491,7603000
2016-01-22,75.379997,75.949997,75.309998,75.919998,68.774239,6109100
2016-01-25,75.900002,76.540001,75.610001,75.699997,68.574944,5935700
2016-01-26,75.669998,76.239998,75.120003,75.589996,68.475296,5197500
2016-01-27,75.589996,76.360001,74.860001,75.489998,68.384705,6805000
2016-01-28,75.959999,76.169998,73.620003,73.910004,66.953438,6627300
2016-01-29,74.360001,76.160004,74.300003,75.919998,68.774239,9184500
2016-02-01,74.510002,77.250000,74.269997,76.849998,69.616707,6518400
2016-02-02,76.029999,76.989998,75.919998,76.510002,69.308716,5329700
2016-02-03,77.349998,77.599998,74.989998,76.150002,68.982605,6785700
2016-02-04,76.099998,76.260002,75.010002,76.199997,69.027878,5398600
2016-02-05,76.040001,76.139999,74.089996,74.459999,67.451660,4667300
2016-02-08,73.529999,73.949997,71.360001,72.629997,65.793907,6543400
2016-02-09,71.269997,73.690002,71.029999,73.080002,66.201546,6525300
2016-02-10,73.860001,75.370003,73.610001,74.160004,67.179909,4677100
2016-02-11,73.209999,73.709999,72.129997,72.620003,65.784851,5578200
2016-02-12,72.980003,73.489998,72.279999,73.400002,66.491440,6367900
2016-02-16,73.989998,75.050003,73.680000,74.739998,67.705299,5862100
2016-02-17,75.320000,75.800003,74.470001,75.599998,68.484344,6271500
2016-02-18,75.529999,75.919998,74.790001,74.970001,67.913658,4359000
2016-02-19,74.949997,75.680000,74.650002,75.379997,68.285080,5348600
2016-02-22,75.870003,76.699997,75.639999,76.680000,69.462692,4191200
2016-02-23,76.239998,76.690002,75.739998,75.800003,68.665527,3809700
2016-02-24,75.050003,76.489998,74.889999,76.430000,69.236252,4696000
2016-02-25,76.680000,77.699997,76.309998,77.660004,70.350487,4595400
2016-02-26,77.739998,78.029999,77.230003,77.290001,70.015305,5270000
2016-02-29,77.459999,78.250000,77.309998,77.389999,70.105873,8628700
2016-03-01,74.290001,74.470001,73.059998,74.180000,67.198006,19393500
2016-03-02,74.449997,75.220001,73.820000,74.589996,67.569427,8084200
2016-03-03,74.339996,74.970001,73.639999,74.919998,67.868370,5290000
2016-03-04,74.720001,75.839996,74.540001,75.610001,68.493416,5303800
2016-03-07,75.269997,76.120003,75.230003,76.010002,68.855774,5256700
2016-03-08,75.739998,75.879997,75.300003,75.440002,68.339417,4705900
2016-03-09,75.919998,76.000000,75.019997,75.550003,68.439072,4071500
2016-03-10,75.650002,76.800003,75.360001,76.269997,69.091293,3955700
2016-03-11,76.650002,77.400002,76.550003,77.349998,70.069633,4635400
2016-03-14,76.860001,77.919998,76.800003,77.529999,70.232704,4465600
2016-03-15,76.970001,77.260002,76.370003,76.849998,69.616707,4164800
2016-03-16,76.849998,77.050003,76.059998,76.650002,69.435532,3738200
2016-03-17,76.910004,77.059998,74.849998,75.500000,68.393768,6614800
2016-03-18,75.660004,76.650002,75.120003,76.260002,69.082237,10056700
2016-03-21,76.120003,76.250000,75.139999,75.209999,68.131065,5149600
2016-03-22,74.669998,75.339996,74.099998,74.940002,68.231224,8397600
2016-03-23,74.760002,75.190002,74.379997,74.500000,67.830605,7755300
2016-03-24,74.019997,74.230003,73.470001,73.970001,67.348053,3884800
2016-03-28,74.070000,74.239998,73.760002,73.980003,67.357170,3838300
2016-03-29,73.690002,75.629997,73.389999,75.480003,68.722893,5223900
2016-03-30,75.730003,75.910004,75.279999,75.419998,68.668236,3431500
2016-03-31,75.419998,75.550003,74.830002,75.000000,68.285843,4528000
2016-04-01,74.559998,75.510002,74.349998,75.370003,68.622719,4060300
2016-04-04,75.919998,76.940002,75.690002,76.300003,69.469482,7715300
2016-04-05,75.489998,75.949997,74.629997,75.489998,68.731972,7164700
2016-04-06,75.239998,77.480003,75.180000,77.309998,70.389053,7791000
2016-04-07,77.309998,77.459999,75.750000,76.139999,69.323807,4974100
2016-04-08,76.440002,76.800003,76.050003,76.370003,69.533203,3579900
2016-04-11,76.370003,76.669998,75.589996,75.660004,68.886765,3927400
2016-04-12,75.800003,76.769997,75.750000,76.620003,69.760818,3813200
2016-04-13,77.000000,77.410004,76.830002,77.339996,70.416367,3723400
2016-04-14,77.500000,77.790001,77.019997,77.370003,70.443687,3620600
2016-04-15,77.279999,77.650002,76.500000,77.099998,70.197853,4233500
2016-04-18,77.070000,77.779999,76.830002,77.629997,70.680389,3519000
2016-04-19,77.860001,78.110001,77.650002,78.110001,71.117409,3653900
2016-04-20,78.230003,79.110001,77.949997,78.680000,71.636406,4443400
2016-04-21,78.580002,79.000000,78.050003,78.519997,71.490715,4213400
2016-04-22,78.650002,79.309998,78.260002,78.989998,71.918648,3652100
2016-04-25,78.779999,79.750000,78.680000,79.389999,72.282845,4650300
2016-04-26,79.550003,79.849998,78.559998,78.720001,71.672821,4979400
2016-04-27,78.970001,79.690002,78.660004,79.449997,72.337471,7863900
2016-04-28,78.970001,80.739998,78.860001,79.779999,72.637932,7246100
2016-04-29,79.410004,79.680000,78.769997,79.150002,72.064331,7610100
2016-05-02,78.910004,80.010002,78.790001,79.349998,72.246422,5582100
2016-05-03,79.169998,79.800003,79.010002,79.440002,72.328377,3713600
2016-05-04,78.910004,79.419998,78.629997,78.820000,71.763878,5153900
2016-05-05,79.139999,79.910004,79.099998,79.500000,72.383003,5922900
2016-05-06,79.379997,79.870003,78.849998,79.739998,72.601501,4054900
2016-05-09,79.830002,80.709999,79.830002,80.330002,73.138687,4005200
2016-05-10,80.779999,81.230003,80.410004,81.230003,73.958122,3766800
2016-05-11,81.250000,81.559998,80.959999,81.110001,73.848877,3865700
2016-05-12,81.169998,81.669998,80.820000,81.339996,74.058281,4720100
2016-05-13,81.000000,81.500000,80.550003,80.709999,73.484673,4302900
2016-05-16,80.660004,82.000000,80.650002,81.889999,74.559044,4268800
2016-05-17,81.500000,81.820000,80.480003,80.809998,73.575737,4481900
2016-05-18,80.639999,81.209999,80.080002,80.599998,73.384514,5374900
2016-05-19,80.430000,80.669998,79.639999,80.000000,72.838242,5106400
2016-05-20,80.440002,80.919998,80.180000,80.519997,73.311684,5196000
2016-05-23,80.570000,80.669998,80.239998,80.300003,73.111389,3279900
2016-05-24,80.839996,81.660004,80.470001,80.940002,73.694084,4869100
2016-05-25,81.080002,81.459999,80.940002,81.080002,73.821556,4487200
2016-05-26,81.010002,81.400002,80.900002,81.180000,73.912621,4011500
2016-05-27,81.000000,81.690002,80.970001,81.690002,74.376945,5326600
2016-05-31,81.389999,81.430000,79.769997,80.480003,73.275261,9514700
2016-06-01,80.110001,80.800003,79.889999,80.519997,73.311684,5327100
2016-06-02,80.510002,83.290001,80.360001,82.989998,75.560570,8854500
2016-06-03,82.989998,83.209999,82.349998,82.940002,75.515045,5343800
2016-06-06,82.699997,83.430000,82.690002,83.320000,75.861038,5424400
2016-06-07,83.330002,84.129997,83.239998,83.720001,76.225227,5738000
2016-06-08,83.720001,84.860001,83.580002,84.790001,77.199440,6077100
2016-06-09,84.500000,85.870003,84.470001,85.779999,78.100807,7088800
2016-06-10,85.500000,85.860001,85.320000,85.699997,78.027962,4211100
2016-06-13,85.419998,86.309998,85.419998,85.699997,78.027962,5395500
2016-06-14,85.449997,85.650002,85.089996,85.489998,77.836754,3786400
2016-06-15,85.870003,85.919998,84.150002,84.230003,76.689568,6250000
2016-06-16,84.230003,84.750000,83.589996,84.589996,77.017319,4013800
2016-06-17,84.580002,84.599998,83.459999,84.139999,76.607613,5518200
2016-06-20,85.000000,85.339996,84.349998,84.470001,76.908073,4919800
2016-06-21,84.839996,84.980003,83.930000,84.589996,77.017319,4925000
2016-06-22,84.550003,85.139999,84.230003,84.260002,76.716873,5578000
2016-06-23,85.099998,85.769997,84.650002,85.769997,78.091698,5672500
2016-06-24,83.769997,84.809998,83.050003,83.260002,75.806412,7485200
2016-06-27,81.269997,82.650002,80.519997,82.379997,75.005157,6733300
2016-06-28,82.830002,84.290001,82.760002,84.139999,76.607613,6024200
2016-06-29,84.339996,85.730003,84.339996,85.449997,77.800339,5121200
2016-06-30,85.750000,86.910004,85.709999,86.769997,79.002167,6355600
2016-07-01,86.870003,87.379997,86.559998,87.029999,79.238899,4243500
2016-07-05,86.820000,87.989998,86.790001,87.050003,79.257118,5601100
2016-07-06,86.470001,87.550003,86.360001,87.449997,80.016571,5075900
2016-07-07,87.169998,88.099998,87.129997,87.489998,80.053146,4697500
2016-07-08,87.870003,88.559998,87.519997,88.360001,80.849205,4398400
2016-07-11,88.360001,88.910004,88.220001,88.510002,80.986458,3680800
2016-07-12,88.730003,89.250000,88.500000,88.919998,81.361595,4276700
2016-07-13,88.919998,89.230003,88.459999,88.750000,81.206055,5534300
2016-07-14,89.190002,89.239998,88.660004,88.830002,81.279259,3675200
2016-07-15,89.250000,89.269997,88.080002,88.360001,80.849205,4743400
2016-07-18,88.430000,88.690002,88.010002,88.190002,80.693657,3276800
2016-07-19,88.070000,88.580002,88.010002,88.379997,80.867500,2989800
2016-07-20,87.860001,89.010002,87.860001,88.750000,81.206055,2988800
2016-07-21,88.419998,88.660004,87.839996,87.940002,80.464897,3871600
2016-07-22,87.830002,87.830002,86.250000,87.099998,79.696304,8867100
2016-07-25,87.199997,87.269997,86.389999,86.919998,79.531609,3299200
2016-07-26,86.570000,88.349998,86.550003,88.250000,80.748543,4561900
2016-07-27,88.139999,88.300003,86.900002,87.480003,80.044006,4742700
2016-07-28,87.419998,88.180000,86.959999,87.419998,79.989090,2941200
2016-07-29,87.110001,88.180000,87.080002,87.629997,80.181252,3416600
2016-08-01,87.410004,88.260002,87.139999,88.059998,80.574707,4328600
2016-08-02,87.989998,88.199997,87.099998,87.639999,80.190399,3197200
2016-08-03,87.570000,87.620003,86.459999,86.669998,79.302849,3966400
2016-08-04,86.570000,86.949997,86.160004,86.760002,79.385208,3560900
2016-08-05,86.830002,87.139999,86.739998,87.089996,79.687157,3030600
2016-08-08,87.290001,87.400002,86.580002,86.959999,79.568199,2871400
2016-08-09,87.150002,88.070000,86.970001,87.739998,80.281891,3226100
2016-08-10,87.699997,87.699997,86.989998,87.290001,79.870171,2869700
2016-08-11,87.320000,87.940002,87.110001,87.800003,80.336807,2919600
2016-08-12,87.709999,87.910004,87.330002,87.540001,80.098907,2418800
2016-08-15,87.430000,88.169998,87.180000,87.910004,80.437447,3164900
2016-08-16,87.489998,87.830002,87.260002,87.269997,79.851852,2593400
2016-08-17,87.269997,87.720001,86.370003,87.129997,79.723747,4448200
2016-08-18,87.000000,87.230003,86.379997,87.080002,79.678001,4132000
2016-08-19,86.769997,87.320000,86.440002,87.040001,79.641411,5405000
2016-08-22,87.169998,87.730003,87.000000,87.320000,79.897614,4130300
2016-08-23,87.779999,88.650002,87.620003,87.800003,80.336807,3389800
2016-08-24,87.610001,87.879997,86.559998,86.650002,79.284554,5287200
2016-08-25,85.989998,86.320000,84.279999,85.389999,78.131668,7285300
2016-08-26,85.620003,86.849998,85.599998,86.599998,79.238808,6181600
2016-08-29,86.769997,87.660004,86.500000,87.459999,80.025703,3740200
2016-08-30,87.459999,87.629997,86.709999,86.849998,79.467545,3088500
2016-08-31,86.879997,87.400002,86.040001,87.029999,79.632248,5500700
2016-09-01,87.089996,87.209999,86.320000,86.980003,79.586502,3116800
2016-09-02,87.220001,87.860001,87.180000,87.320000,79.897614,3325300
2016-09-06,87.500000,87.620003,86.629997,87.169998,79.760353,4149600
2016-09-07,86.889999,87.099998,85.989998,86.150002,78.827057,4756500
2016-09-08,85.769997,86.629997,85.769997,86.260002,78.927719,4187500
2016-09-09,85.910004,85.910004,84.849998,84.870003,77.655869,5648000
2016-09-12,84.449997,86.379997,84.389999,86.199997,78.872795,4529800
2016-09-13,85.599998,86.010002,84.660004,84.839996,77.628410,5105500
2016-09-14,84.769997,85.309998,84.379997,84.680000,77.482018,4111500
2016-09-15,84.660004,86.000000,84.379997,85.660004,78.378708,4702900
2016-09-16,85.760002,86.089996,85.550003,86.010002,78.698959,7782000
2016-09-19,86.019997,86.769997,85.930000,85.989998,78.680664,4008500
2016-09-20,86.480003,86.889999,86.220001,86.360001,79.019196,3874800
2016-09-21,86.440002,87.360001,86.099998,87.139999,79.732895,3492500
2016-09-22,87.519997,88.050003,87.400002,87.820000,80.355110,4351100
2016-09-23,87.610001,88.000000,87.430000,87.709999,80.254463,3509100
2016-09-26,87.279999,87.459999,86.290001,86.559998,79.202209,3729600
2016-09-27,86.160004,86.779999,85.730003,86.669998,79.698753,3722700
2016-09-28,86.559998,86.889999,86.160004,86.739998,79.763153,3208100
2016-09-29,86.860001,87.459999,85.059998,85.400002,78.530930,4126000
2016-09-30,85.400002,86.680000,85.400002,86.400002,79.450485,5001000
2016-10-03,86.000000,86.440002,85.709999,86.389999,79.441299,3205300
2016-10-04,86.510002,86.620003,85.830002,86.110001,79.183807,4092700
2016-10-05,86.120003,86.620003,86.040001,86.300003,79.358543,2656400
2016-10-06,86.180000,86.260002,85.629997,85.949997,79.036674,3057300
2016-10-07,86.220001,86.500000,85.589996,85.959999,79.045868,3182400
2016-10-10,86.180000,86.750000,85.959999,86.169998,79.238991,2815900
2016-10-11,85.959999,85.989998,82.269997,83.199997,76.507874,9865200
2016-10-12,83.419998,84.040001,83.199997,83.680000,76.949280,3861400
2016-10-13,83.370003,83.849998,82.860001,83.309998,76.609024,4941300
2016-10-14,83.430000,83.779999,82.699997,82.709999,76.057289,4042200
2016-10-17,82.529999,82.779999,82.400002,82.570000,75.928551,3986800
2016-10-18,83.089996,83.860001,82.699997,83.550003,76.829735,3510300
2016-10-19,83.769997,84.029999,83.449997,83.669998,76.940063,3485800
2016-10-20,83.660004,84.309998,83.309998,84.019997,77.261917,4438600
2016-10-21,83.320000,84.029999,83.209999,83.910004,77.160767,4415000
2016-10-24,84.389999,84.639999,83.290001,83.300003,76.599838,3777300
2016-10-25,83.339996,83.430000,82.290001,82.470001,75.836594,3866600
2016-10-26,81.889999,81.900002,80.709999,81.120003,74.595177,4626400
2016-10-27,81.300003,81.690002,80.830002,81.129997,74.604362,3307400
2016-10-28,81.040001,82.330002,80.910004,81.930000,75.340027,5281300
2016-10-31,80.949997,82.120003,80.879997,82.019997,75.422806,6285400
2016-11-01,82.019997,82.400002,80.449997,80.919998,74.411270,5663700
2016-11-02,81.040001,81.779999,80.940002,81.089996,74.567589,4612500
2016-11-03,81.389999,81.680000,81.190002,81.599998,75.036568,5501800
2016-11-04,81.690002,83.019997,81.639999,82.139999,75.533150,5584500
2016-11-07,83.279999,84.169998,82.970001,83.949997,77.197540,4519200
2016-11-08,83.849998,85.089996,83.500000,84.339996,77.556168,4793100
2016-11-09,82.669998,84.070000,81.650002,82.860001,76.195221,9800300
2016-11-10,83.589996,83.589996,82.349998,82.720001,76.066490,6401700
2016-11-11,82.180000,82.610001,81.730003,82.070000,75.468758,5199200
2016-11-14,82.220001,82.220001,76.389999,78.750000,72.415794,12327800
2016-11-15,79.400002,80.589996,79.290001,80.269997,73.813553,6879000
2016-11-16,80.250000,81.050003,79.750000,80.889999,74.383682,4281900
2016-11-17,81.099998,81.809998,81.010002,81.800003,75.220474,3792600
2016-11-18,81.709999,81.910004,80.820000,80.930000,74.420441,4674200
2016-11-21,81.220001,81.690002,80.510002,80.580002,74.098595,7387500
2016-11-22,74.250000,75.360001,72.029999,73.599998,67.680038,31140100
2016-11-23,73.260002,76.099998,73.190002,75.779999,69.684692,14394400
2016-11-25,76.410004,76.440002,75.080002,75.519997,69.445602,3046000
2016-11-28,75.449997,75.610001,73.879997,73.989998,68.038673,7525100
2016-11-29,74.400002,74.709999,72.769997,73.419998,67.514503,6761000
2016-11-30,73.709999,73.980003,72.349998,73.010002,67.137505,11613700
2016-12-01,73.010002,73.239998,71.040001,71.879997,66.098381,9619200
2016-12-02,72.550003,72.639999,71.790001,72.010002,66.217934,6521600
2016-12-05,72.559998,72.660004,71.529999,71.669998,65.905281,8078200
2016-12-06,72.059998,72.430000,71.580002,72.110001,66.309883,6504700
2016-12-07,71.900002,72.300003,71.050003,72.220001,66.411034,7482100
2016-12-08,72.110001,72.199997,71.419998,72.070000,66.273109,9466300
2016-12-09,72.250000,73.410004,72.070000,73.349998,67.450134,7160400
2016-12-12,73.360001,74.089996,73.309998,73.709999,67.781197,6144800
2016-12-13,73.919998,74.309998,73.070000,73.370003,67.468536,6630700
2016-12-14,73.489998,73.809998,72.839996,73.300003,67.404175,5439400
2016-12-15,73.330002,73.980003,72.930000,73.440002,67.532898,6240300
2016-12-16,73.629997,74.260002,73.320000,73.459999,67.551300,9969700
2016-12-19,73.519997,73.779999,73.010002,73.099998,67.220245,4585100
2016-12-20,73.080002,73.370003,72.320000,72.440002,66.613358,6851500
2016-12-21,72.120003,72.320000,71.220001,71.580002,66.215591,7624000
2016-12-22,71.500000,72.070000,71.129997,71.739998,66.363579,5846700
2016-12-23,71.760002,72.239998,71.529999,71.949997,66.557854,3125000
2016-12-27,72.029999,72.290001,71.690002,71.769997,66.391319,3256500
2016-12-28,71.870003,72.489998,71.720001,71.809998,66.428329,5581700
2016-12-29,71.730003,71.980003,71.330002,71.540001,66.178574,3893500
2016-12-30,71.790001,72.000000,71.080002,71.230003,65.891808,5630500
2017-01-03,70.250000,71.029999,69.349998,70.610001,65.318268,11125400
2017-01-04,70.900002,71.660004,70.820000,71.269997,65.928810,7806800
2017-01-05,71.480003,71.510002,70.589996,70.830002,65.521774,6217200
2017-01-06,71.139999,72.879997,71.110001,72.870003,67.408897,8985600
2017-01-09,73.300003,74.110001,73.199997,73.820000,68.287704,9672000
2017-01-10,74.269997,75.269997,74.120003,74.900002,69.286766,7681700
2017-01-11,75.120003,75.120003,73.379997,74.440002,68.861244,7475400
2017-01-12,74.059998,75.230003,73.739998,75.110001,69.481018,6462600
2017-01-13,75.000000,75.300003,74.660004,75.089996,69.462524,5455800
2017-01-17,75.059998,75.949997,74.370003,75.820000,70.137802,7084400
2017-01-18,76.269997,76.269997,75.209999,75.669998,69.999054,5833000
2017-01-19,75.300003,75.720001,74.940002,75.300003,69.656784,6753700
2017-01-20,75.510002,75.680000,74.720001,74.989998,69.370026,8898600
2017-01-23,74.720001,75.139999,74.360001,74.769997,69.166504,4523400
2017-01-24,74.639999,74.730003,73.589996,73.830002,68.296959,6430300
2017-01-25,73.989998,74.610001,73.589996,74.489998,68.907486,6171200
2017-01-26,74.489998,74.580002,73.889999,74.040001,68.491203,3699400
2017-01-27,74.540001,75.230003,74.470001,74.949997,69.333015,4903000
2017-01-30,74.680000,74.940002,74.320000,74.669998,69.073997,4372100
2017-01-31,74.589996,76.230003,74.269997,76.019997,70.322823,7828200
2017-02-01,75.279999,76.040001,75.230003,76.000000,70.304329,5618300
2017-02-02,75.580002,76.290001,75.440002,75.919998,70.230316,5357300
2017-02-03,76.129997,76.500000,75.669998,76.339996,70.618835,4985900
2017-02-06,76.320000,76.339996,75.519997,75.980003,70.285835,3817600
2017-02-07,75.870003,76.160004,75.519997,76.120003,70.415337,3898500
2017-02-08,76.070000,76.139999,75.519997,75.599998,69.934296,3668200
2017-02-09,75.599998,75.879997,75.440002,75.709999,70.036064,4367500
2017-02-10,75.849998,76.260002,75.709999,76.150002,70.443077,3427100
2017-02-13,76.269997,76.930000,76.150002,76.919998,71.155357,4081600
2017-02-14,77.000000,77.300003,76.459999,77.050003,71.275642,3781600
2017-02-15,76.639999,77.889999,76.570000,77.699997,71.876923,4244300
2017-02-16,77.720001,78.000000,77.160004,77.989998,72.145195,4152500
2017-02-17,77.860001,78.980003,77.800003,78.879997,72.968483,9954600
2017-02-21,80.000000,80.980003,79.800003,80.559998,74.522583,7313100
2017-02-22,80.250000,80.470001,79.239998,79.620003,73.653038,5508000
2017-02-23,80.250000,80.930000,79.949997,80.739998,74.689102,4552700
2017-02-24,80.540001,81.050003,80.440002,81.029999,74.957367,4489100
2017-02-27,81.029999,81.160004,80.650002,80.750000,74.698341,3588800
2017-02-28,80.510002,81.129997,80.459999,80.910004,74.846367,3749300
2017-03-01,81.309998,82.279999,80.959999,82.070000,75.919418,4996000
2017-03-02,81.900002,82.470001,81.489998,81.989998,75.845413,4068800
2017-03-03,81.620003,82.000000,81.339996,81.860001,75.725166,2775500
2017-03-06,81.419998,81.860001,81.279999,81.540001,75.429146,2681800
2017-03-07,81.180000,81.720001,81.099998,81.400002,75.299644,2594900
2017-03-08,81.400002,82.400002,81.269997,82.220001,76.058189,4018600
2017-03-09,82.150002,82.879997,81.889999,82.790001,76.585480,3478800
2017-03-10,83.000000,83.190002,82.580002,83.040001,76.816734,4033900
2017-03-13,82.989998,83.190002,82.440002,82.889999,76.677971,3134200
2017-03-14,82.660004,84.000000,82.139999,82.519997,76.335686,3591800
2017-03-15,82.599998,83.449997,82.570000,83.300003,77.057243,3267100
2017-03-16,83.239998,83.470001,81.610001,81.830002,75.697403,6347400
2017-03-17,81.809998,82.349998,81.699997,82.230003,76.067436,11360900
2017-03-20,82.160004,82.239998,81.279999,81.419998,75.318130,4423800
2017-03-21,81.800003,81.900002,80.720001,81.120003,75.040619,5343900
2017-03-22,80.699997,81.190002,80.360001,81.000000,75.328918,4419800
2017-03-23,80.739998,81.349998,80.680000,80.860001,75.198715,4194800
2017-03-24,80.849998,81.470001,80.849998,81.000000,75.328918,3010300
2017-03-27,80.699997,81.160004,80.389999,81.029999,75.356796,5272200
2017-03-28,80.919998,81.050003,80.620003,80.739998,75.087112,7442300
2017-03-29,80.830002,81.330002,80.449997,81.139999,75.459122,5686700
2017-03-30,81.040001,81.220001,80.500000,80.989998,75.319611,2420700
2017-03-31,80.750000,81.110001,80.550003,80.559998,74.919708,3790000
2017-04-03,80.849998,81.160004,80.209999,81.029999,75.356796,3250100
2017-04-04,81.000000,81.070000,80.480003,80.620003,74.975517,3097800
